F:\Training_Data\IMG\center_2021_01_07_23_49_22_200.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_200.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_200.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_49_22_300.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_300.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_300.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_22_406.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_406.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_406.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_22_512.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_512.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_512.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_22_614.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_614.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_614.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_22_717.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_717.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_717.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_22_820.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_820.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_820.jpg, 0, 1, 0, 30.19024
F:\Training_Data\IMG\center_2021_01_07_23_49_22_927.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_22_927.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_22_927.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_23_029.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_029.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_029.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_23_135.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_135.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_135.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_23_246.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_246.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_246.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_23_349.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_349.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_349.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_23_450.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_450.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_450.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_23_550.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_550.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_550.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_23_660.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_660.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_660.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_23_770.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_770.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_770.jpg, -0.2203392, 1, 0, 30.17713
F:\Training_Data\IMG\center_2021_01_07_23_49_23_872.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_872.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_872.jpg, -0.159417, 1, 0, 30.19
F:\Training_Data\IMG\center_2021_01_07_23_49_23_977.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_23_977.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_23_977.jpg, 0, 1, 0, 30.18921
F:\Training_Data\IMG\center_2021_01_07_23_49_24_081.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_081.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_081.jpg, 0, 1, 0, 30.19018
F:\Training_Data\IMG\center_2021_01_07_23_49_24_188.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_188.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_188.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_24_289.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_289.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_289.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_24_397.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_397.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_397.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_24_507.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_507.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_507.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_24_609.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_609.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_609.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_24_709.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_709.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_709.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_24_819.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_819.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_819.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_24_923.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_24_923.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_24_923.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_25_030.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_030.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_030.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_25_138.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_138.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_138.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_25_239.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_239.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_239.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_25_346.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_346.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_346.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_49_25_454.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_454.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_454.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_25_557.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_557.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_557.jpg, -0.3068676, 1, 0, 30.16708
F:\Training_Data\IMG\center_2021_01_07_23_49_25_664.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_664.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_664.jpg, -0.01113454, 1, 0, 30.18971
F:\Training_Data\IMG\center_2021_01_07_23_49_25_765.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_765.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_765.jpg, 0, 1, 0, 30.18999
F:\Training_Data\IMG\center_2021_01_07_23_49_25_874.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_874.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_874.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_25_981.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_25_981.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_25_981.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_26_084.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_084.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_084.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_26_191.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_191.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_191.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_26_298.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_298.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_298.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_26_398.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_398.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_398.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_26_503.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_503.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_503.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_26_606.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_606.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_606.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_26_712.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_712.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_712.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_26_819.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_819.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_819.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_26_925.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_26_925.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_26_925.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_27_030.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_030.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_030.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_27_143.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_143.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_143.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_27_248.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_248.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_248.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_27_356.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_356.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_356.jpg, 0, 1, 0, 30.19034
F:\Training_Data\IMG\center_2021_01_07_23_49_27_458.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_458.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_458.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_27_563.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_563.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_563.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_27_671.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_671.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_671.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_27_780.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_780.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_780.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_27_880.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_880.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_880.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_27_984.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_27_984.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_27_984.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_28_088.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_088.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_088.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_28_197.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_197.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_197.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_28_298.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_298.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_298.jpg, 0, 1, 0, 30.19018
F:\Training_Data\IMG\center_2021_01_07_23_49_28_406.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_406.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_406.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_28_515.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_515.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_515.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_49_28_624.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_624.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_624.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_49_28_728.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_728.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_728.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_28_831.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_831.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_831.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_28_936.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_28_936.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_28_936.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_29_038.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_038.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_038.jpg, -0.1614399, 1, 0, 30.1829
F:\Training_Data\IMG\center_2021_01_07_23_49_29_144.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_144.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_144.jpg, -0.1825894, 1, 0, 30.18742
F:\Training_Data\IMG\center_2021_01_07_23_49_29_255.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_255.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_255.jpg, 0, 1, 0, 30.18968
F:\Training_Data\IMG\center_2021_01_07_23_49_29_357.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_357.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_357.jpg, 0, 1, 0, 30.19022
F:\Training_Data\IMG\center_2021_01_07_23_49_29_464.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_464.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_464.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_29_566.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_566.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_566.jpg, 0, 1, 0, 30.19052
F:\Training_Data\IMG\center_2021_01_07_23_49_29_676.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_676.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_676.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_29_777.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_777.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_777.jpg, 0, 1, 0, 30.19035
F:\Training_Data\IMG\center_2021_01_07_23_49_29_884.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_884.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_884.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_29_986.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_29_986.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_29_986.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_30_090.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_090.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_090.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_49_30_199.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_199.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_199.jpg, -0.2467233, 1, 0, 30.17439
F:\Training_Data\IMG\center_2021_01_07_23_49_30_304.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_304.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_304.jpg, -0.2711505, 1, 0, 30.18337
F:\Training_Data\IMG\center_2021_01_07_23_49_30_406.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_406.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_406.jpg, 0, 1, 0, 30.18782
F:\Training_Data\IMG\center_2021_01_07_23_49_30_507.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_507.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_507.jpg, 0, 1, 0, 30.18995
F:\Training_Data\IMG\center_2021_01_07_23_49_30_618.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_618.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_618.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_49_30_722.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_722.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_722.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_49_30_824.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_824.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_824.jpg, 0, 1, 0, 30.19034
F:\Training_Data\IMG\center_2021_01_07_23_49_30_930.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_30_930.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_30_930.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_31_039.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_039.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_039.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_31_145.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_145.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_145.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_31_245.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_245.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_245.jpg, -0.0567321, 1, 0, 30.18956
F:\Training_Data\IMG\center_2021_01_07_23_49_31_348.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_348.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_348.jpg, -0.3701091, 1, 0, 30.15954
F:\Training_Data\IMG\center_2021_01_07_23_49_31_458.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_458.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_458.jpg, -0.06415978, 1, 0, 30.19096
F:\Training_Data\IMG\center_2021_01_07_23_49_31_561.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_561.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_561.jpg, 0, 1, 0, 30.18963
F:\Training_Data\IMG\center_2021_01_07_23_49_31_668.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_668.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_668.jpg, 0, 1, 0, 30.19017
F:\Training_Data\IMG\center_2021_01_07_23_49_31_770.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_770.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_770.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_49_31_876.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_876.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_876.jpg, 0, 1, 0, 30.1903
F:\Training_Data\IMG\center_2021_01_07_23_49_31_979.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_31_979.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_31_979.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_49_32_086.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_086.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_086.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_32_189.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_189.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_189.jpg, 0, 1, 0, 30.19026
F:\Training_Data\IMG\center_2021_01_07_23_49_32_291.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_291.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_291.jpg, 0, 1, 0, 30.19035
F:\Training_Data\IMG\center_2021_01_07_23_49_32_393.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_393.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_393.jpg, 0, 1, 0, 30.19003
F:\Training_Data\IMG\center_2021_01_07_23_49_32_494.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_494.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_494.jpg, 0, 1, 0, 30.19017
F:\Training_Data\IMG\center_2021_01_07_23_49_32_603.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_603.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_603.jpg, 0, 1, 0, 30.19044
F:\Training_Data\IMG\center_2021_01_07_23_49_32_706.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_706.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_706.jpg, 0.2059899, 1, 0, 30.17917
F:\Training_Data\IMG\center_2021_01_07_23_49_32_809.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_809.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_809.jpg, 0.3332763, 1, 0, 30.17245
F:\Training_Data\IMG\center_2021_01_07_23_49_32_917.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_32_917.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_32_917.jpg, 0, 1, 0, 30.18751
F:\Training_Data\IMG\center_2021_01_07_23_49_33_024.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_024.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_024.jpg, 0, 1, 0, 30.18954
F:\Training_Data\IMG\center_2021_01_07_23_49_33_125.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_125.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_125.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_33_226.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_226.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_226.jpg, -0.3072423, 1, 0, 30.16459
F:\Training_Data\IMG\center_2021_01_07_23_49_33_334.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_334.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_334.jpg, -0.2366604, 1, 0, 30.18893
F:\Training_Data\IMG\center_2021_01_07_23_49_33_442.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_442.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_442.jpg, 0, 1, 0, 30.18711
F:\Training_Data\IMG\center_2021_01_07_23_49_33_544.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_544.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_544.jpg, 0, 1, 0, 30.18991
F:\Training_Data\IMG\center_2021_01_07_23_49_33_647.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_647.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_647.jpg, 0, 1, 0, 30.19025
F:\Training_Data\IMG\center_2021_01_07_23_49_33_755.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_755.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_755.jpg, 0, 1, 0, 30.19031
F:\Training_Data\IMG\center_2021_01_07_23_49_33_860.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_860.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_860.jpg, -0.08312999, 1, 0, 30.18872
F:\Training_Data\IMG\center_2021_01_07_23_49_33_973.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_33_973.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_33_973.jpg, -0.2134836, 1, 0, 30.18631
F:\Training_Data\IMG\center_2021_01_07_23_49_34_080.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_34_080.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_34_080.jpg, 0, 1, 0, 30.18911
F:\Training_Data\IMG\center_2021_01_07_23_49_34_181.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_34_181.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_34_181.jpg, 0, 1, 0, 30.19015
F:\Training_Data\IMG\center_2021_01_07_23_49_34_281.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_34_281.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_34_281.jpg, 0, 1, 0, 30.19008
F:\Training_Data\IMG\center_2021_01_07_23_49_34_384.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_34_384.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_34_384.jpg, 0, 1, 0, 30.19033
F:\Training_Data\IMG\center_2021_01_07_23_49_34_487.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_34_487.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_34_487.jpg, 0, 1, 0, 30.19033
F:\Training_Data\IMG\center_2021_01_07_23_49_34_592.jpg, F:\Training_Data\IMG\left_2021_01_07_23_49_34_592.jpg, F:\Training_Data\IMG\right_2021_01_07_23_49_34_592.jpg, 0, 1, 0, 30.1903
